C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Comunidad Valenciana,Castellon,Piso,Avenida Papa Luna e 148,57.0,1,110000
Comunidad Valenciana,Castellon,Piso,Calle Herrero 48,101.0,3,150000
Comunidad Valenciana,Castellon,Piso,Heliopolis - Eurosol,72.0,2,235000
Comunidad Valenciana,Castellon,Piso,grecia,53.0,1,105000
Comunidad Valenciana,Castellon,Piso,Calle de Terol 32,66.0,2,86100
Comunidad Valenciana,Castellon,Piso,San Rafael s/n,80.0,2,68000
Comunidad Valenciana,Castellon,Chalet,Calle d'Eliamar 6,89.0,3,170000
Comunidad Valenciana,Castellon,Chalet,Plaza Poligono 14,88.0,3,250000
Comunidad Valenciana,Castellon,Chalet,Avenida de L Acacia,120.0,4,495000
Comunidad Valenciana,Castellon,Atico,LLEVANT s/n,30.0,1,94000
Comunidad Valenciana,Castellon,Piso,Calle de Cabanes 11,44.0,1,74900
Comunidad Valenciana,Castellon,Piso,Calle Holanda,66.0,2,130000
Comunidad Valenciana,Castellon,Piso,Calle Amplaries 1,87.0,3,178300
Comunidad Valenciana,Castellon,Chalet,costa rica,92.0,3,195000
Comunidad Valenciana,Castellon,Piso,Calle del Mestre Falla,116.0,3,97000
Comunidad Valenciana,Castellon,Chalet,Avenida papa luna,650.0,3,490000
Comunidad Valenciana,Castellon,Piso,Calle Riu Nalon,47.0,1,152000
Comunidad Valenciana,Castellon,Piso,Avenida Papa Luna e 148,54.0,1,110000
Comunidad Valenciana,Castellon,Piso,Heliopolis - Eurosol,67.0,2,235000
Comunidad Valenciana,Castellon,Piso,Avenida Valencia,69.0,2,140000
Comunidad Valenciana,Castellon,Piso,Avenida Papa Luna,50.0,1,135000
Comunidad Valenciana,Castellon,Piso,Avenida Cataluna,78.0,2,169900
Comunidad Valenciana,Castellon,Chalet,Avenida de Francisco Jose Balada,116.0,3,236000
Comunidad Valenciana,Castellon,Piso,Calle Sagunto,270.0,7,79000
Comunidad Valenciana,Castellon,Piso,Avenida Rusia,60.0,2,149000
Comunidad Valenciana,Castellon,Piso,Calle Rei en Jaume,107.0,3,130000
Comunidad Valenciana,Castellon,Piso,Avenida de Noruega,74.0,2,207000
Comunidad Valenciana,Castellon,Casa Rural,Calle de Fredes,65.0,2,80000
Comunidad Valenciana,Castellon,Atico,Calle del Mestre Roca,67.0,2,210000
Comunidad Valenciana,Castellon,Piso,Calle Moscatell 3,88.0,2,195000
Comunidad Valenciana,Castellon,Duplex,Calle Profesor Manuel Broseta Po,130.0,3,219000
Comunidad Valenciana,Castellon,Chalet,llarg,20.0,4,170000
Comunidad Valenciana,Castellon,Piso,Calle Cabrera,112.0,3,74500
Comunidad Valenciana,Castellon,Piso,alacant,55.0,1,129000
Comunidad Valenciana,Castellon,Piso,Calle Moscatell 9,76.0,2,88000
Comunidad Valenciana,Castellon,Atico,Antonio Pascual,111.0,3,105000
Comunidad Valenciana,Castellon,Chalet,Calle l'Ametler 2,121.0,4,310000
Comunidad Valenciana,Castellon,Piso,Avenida Central,61.0,2,106000
Comunidad Valenciana,Castellon,Chalet,Avenida del Papa Luna,72.0,2,160000
Comunidad Valenciana,Castellon,Piso,Calle de la Pinada 38,64.0,2,79000
Comunidad Valenciana,Castellon,Piso,Calle Antonio Pascual,86.0,3,117000
Comunidad Valenciana,Castellon,Piso,Avenida Valencia,53.0,1,160000
Comunidad Valenciana,Castellon,Piso,Avenida la Plana,61.0,2,66700
Comunidad Valenciana,Castellon,Piso,Pelayo,50.0,1,49900
Comunidad Valenciana,Castellon,Piso,Calle de Barcelona,65.0,2,145000
Comunidad Valenciana,Castellon,Atico,Avenida papa luna,43.0,1,150000
Comunidad Valenciana,Castellon,Piso,Plaza Poligono 6,50.0,1,139000
Comunidad Valenciana,Castellon,Chalet,Avenida de Pau Bejar 12,188.0,4,217500
Comunidad Valenciana,Castellon,Atico,Avenida del Papa Luna,69.0,2,380000
Comunidad Valenciana,Castellon,Piso,Calle projecto 19,64.0,2,210000
Comunidad Valenciana,Castellon,Piso,Camino del Palau 6,67.0,2,190000
Comunidad Valenciana,Castellon,Piso,Calle de Joan Baptista Poeta,150.0,4,95000
Comunidad Valenciana,Castellon,Piso,Camino l'Atall Zona Campament 1,64.0,2,198000
Comunidad Valenciana,Castellon,Piso,Avenida del Papa Luna,61.0,2,115000
Comunidad Valenciana,Castellon,Duplex,Habana,126.0,3,249900
Comunidad Valenciana,Castellon,Chalet,Urbanitzacio Paraje Roquetes,73.0,2,188000
Comunidad Valenciana,Castellon,Piso,Calle de la Pinada 38,64.0,2,79000
Comunidad Valenciana,Castellon,Piso,Camino l'Atall Zona Campament 1,67.0,2,198000
Comunidad Valenciana,Castellon,Piso,Calle de Barcelona,74.0,2,145000
Comunidad Valenciana,Castellon,Piso,Calle Sant Carles,138.0,4,59900
Comunidad Valenciana,Castellon,Piso,Calle Moscatell 9,80.0,2,88000
Comunidad Valenciana,Castellon,Piso,Camino Serratelles,117.0,3,96000
Comunidad Valenciana,Castellon,Piso,Avenida de Noruega,62.0,2,207000
Comunidad Valenciana,Castellon,Casa Rural,Calle de Fredes,75.0,2,80000
Comunidad Valenciana,Castellon,Piso,Av. de la Mar,53.0,1,103600
Comunidad Valenciana,Castellon,Piso,Avenida Valencia,78.0,2,140000
Comunidad Valenciana,Castellon,Piso,Avenida papa luna,35.0,2,190000
Comunidad Valenciana,Castellon,Atico,Avenida del Papa Luna,66.0,2,380000
Comunidad Valenciana,Castellon,Piso,Avenida Cataluna,73.0,2,169900
Comunidad Valenciana,Castellon,Piso,Calle de Lepant,94.0,3,65000
Comunidad Valenciana,Castellon,Piso,Avenida Valencia,49.0,1,160000
Comunidad Valenciana,Castellon,Piso,villanova avino,94.0,3,168000
Comunidad Valenciana,Castellon,Piso,Calle Regne Unit 143,12.0,2,90000
Comunidad Valenciana,Castellon,Piso,Calle Cabrera,99.0,3,74500
Comunidad Valenciana,Castellon,Piso,Calle projecto 19,75.0,2,210000
Comunidad Valenciana,Castellon,Casa Rural,Camaron,94.0,3,45000
Comunidad Valenciana,Castellon,Chalet,Camino de l'Om Blanc,90.0,3,90060
Comunidad Valenciana,Castellon,Chalet,Travesia Alicante,325.0,8,240000
Comunidad Valenciana,Castellon,Chalet,Avenida del Papa Luna,69.0,2,160000
Comunidad Valenciana,Castellon,Piso,Camino del Palau 6,72.0,2,190000
Comunidad Valenciana,Castellon,Piso,Avenida DE LA MAR,60.0,1,92500
Comunidad Valenciana,Castellon,Atico,Calle del Mestre Roca,64.0,2,210000
Comunidad Valenciana,Castellon,Piso,Avenida del Papa Luna,60.0,2,115000
Comunidad Valenciana,Castellon,Chalet,ISLA ESPINOSA s/n,129.0,4,599000
Comunidad Valenciana,Castellon,Piso,Calle Amplaries 13,75.0,2,129000
Comunidad Valenciana,Castellon,Piso,Calle Llandells,117.0,3,135000
Comunidad Valenciana,Castellon,Duplex,Habana,126.0,3,249900
Comunidad Valenciana,Castellon,Piso,Calle Amplaries,63.0,2,139000
Comunidad Valenciana,Castellon,Chalet,864870329,455.0,252000,General Aranda
Comunidad Valenciana,Castellon,Piso,Avenida Rusia,60.0,2,149000
Comunidad Valenciana,Castellon,Piso,Calle Rei en Jaume,96.0,3,130000
Comunidad Valenciana,Castellon,Atico,Calle d'Arago,85.0,3,215000
Comunidad Valenciana,Castellon,Chalet,Urbanitzacio Montimar Roquet,117.0,3,340000
Comunidad Valenciana,Castellon,Piso,Calle Guipuzkoa,63.0,2,80000
Comunidad Valenciana,Castellon,Piso,Avenida de Vila Real,4.0,3,168000
Comunidad Valenciana,Castellon,Atico,severo ochoa,59.0,1,94000
Comunidad Valenciana,Castellon,Atico,Calle de Vilanova d'Avinyo,63.0,2,234000
Comunidad Valenciana,Castellon,Piso,Estacio,155.0,3,285000
Comunidad Valenciana,Castellon,Chalet,Urbanizacion Ruedas de Carro,280.0,2,207000
Comunidad Valenciana,Castellon,Casa Rural,Plaza Espana,250.0,4,85300
Comunidad Valenciana,Castellon,Duplex,Av Paraguay,129.0,4,250000
Comunidad Valenciana,Castellon,Chalet,bajada del bufador,80.0,2,220000
Comunidad Valenciana,Castellon,Piso,Avenida Inglaterra,60.0,2,133000
Comunidad Valenciana,Castellon,Chalet,Calle del Pou,72.0,2,159000
Comunidad Valenciana,Castellon,Piso,Calle Madrid,40.0,4,155000
Comunidad Valenciana,Castellon,Piso,Calle Gregal,74.0,2,130000
Comunidad Valenciana,Castellon,Piso,Avenida Rei en Jaume,74.0,2,85000
Comunidad Valenciana,Castellon,Chalet,Calle Mestre Serrano,152.0,4,254000
Comunidad Valenciana,Castellon,Atico,Calle Colon 2 y Campament Jaume i s/n,89.0,3,281750
Comunidad Valenciana,Castellon,Piso,San Vicente Ferrer,49.0,1,40000
Comunidad Valenciana,Castellon,Piso,Via Po Poligono 8,72.0,2,159000
Comunidad Valenciana,Castellon,Piso,Severo Ochoa,111.0,3,120000
Comunidad Valenciana,Castellon,Atico,Calle Costa Brava,116.0,2,166000
Comunidad Valenciana,Castellon,Piso,Blasco Ibanez,94.0,3,128000
Comunidad Valenciana,Castellon,Piso,Majories,95.0,3,95000
Comunidad Valenciana,Castellon,Chalet,Urbanizacion Mediterraneo 205,540.0,3,257000
Comunidad Valenciana,Castellon,Piso,GREGAL,81.0,3,265000
Comunidad Valenciana,Castellon,Piso,Avenida Central 12,68.0,2,78000
Comunidad Valenciana,Castellon,Piso,Calle Colon 2 y Campament Jaume i s/n,73.0,2,208250
Comunidad Valenciana,Castellon,Atico,Plaza San Juan 2,74.0,2,65000
Comunidad Valenciana,Castellon,Piso,Dinamarca,75.0,2,135800
Comunidad Valenciana,Castellon,Piso,Avenida del Mediterrani,65.0,2,139000
Comunidad Valenciana,Castellon,Piso,Camino SANTA MAGDALENA,75.0,2,137000
Comunidad Valenciana,Castellon,Atico,San Vicente Ferrer,98.0,3,117000
Comunidad Valenciana,Castellon,Piso,ESTACIO,116.0,3,155000
Comunidad Valenciana,Castellon,Chalet,Diseminado Poligono 1,165.0,4,220000
Comunidad Valenciana,Castellon,Piso,papa luna,100.0,3,202000
Comunidad Valenciana,Castellon,Piso,barquer s/n,46.0,1,93000
Comunidad Valenciana,Castellon,Piso,Av. del Mediterrani 33,40.0,2,148000
Comunidad Valenciana,Castellon,Piso,Avenida de Vila Real,4.0,3,168000
Comunidad Valenciana,Castellon,Casa Rural,JAIME SANZ,111.0,3,170000
Comunidad Valenciana,Castellon,Piso,Calle Peruga,41.0,1,65000
Comunidad Valenciana,Castellon,Piso,Holanda,100.0,2,140000
Comunidad Valenciana,Castellon,Atico,SANTA TERESA,86.0,3,165000
Comunidad Valenciana,Castellon,Piso,PARTIDA SOLAES,77.0,2,195000
Comunidad Valenciana,Castellon,Piso,Dinamarca,75.0,2,135800
Comunidad Valenciana,Castellon,Duplex,Calle Espigol 2,15.0,3,190000
Comunidad Valenciana,Castellon,Piso,Calle Peruga,42.0,1,65000
Comunidad Valenciana,Castellon,Piso,pou,160.0,4,195000
Comunidad Valenciana,Castellon,Chalet,Urbanizacion Mediterraneo 205,540.0,3,257000
Comunidad Valenciana,Castellon,Piso,REALENC,64.0,2,89000
Comunidad Valenciana,Castellon,Piso,PARTIDA SOLAES,66.0,2,195000
Comunidad Valenciana,Castellon,Piso,San Vicente Ferrer,49.0,1,40000
Comunidad Valenciana,Castellon,Piso,BENICARLO,65.0,2,96000
Comunidad Valenciana,Castellon,Chalet,Urbanizacion Ruedas de Carro,280.0,2,207000
Comunidad Valenciana,Castellon,Chalet,Camino RATLLA TERME,1000.0,4,335000
Comunidad Valenciana,Castellon,Atico,Plaza San Juan 2,66.0,2,65000
Comunidad Valenciana,Castellon,Piso,Majories,82.0,3,95000
Comunidad Valenciana,Castellon,Piso,papa luna,119.0,3,202000
Comunidad Valenciana,Castellon,Piso,Avenida del Mediterrani,65.0,2,139000
Comunidad Valenciana,Castellon,Casa Rural,Plaza Espana,250.0,4,85300
Comunidad Valenciana,Castellon,Piso,ESTACIO,114.0,3,155000
Comunidad Valenciana,Castellon,Atico,Calle de Vilanova d'Avinyo,80.0,2,234000
Comunidad Valenciana,Castellon,Piso,Avenida Rei en Jaume,74.0,2,85000
Comunidad Valenciana,Castellon,Piso,V-02,42.0,2,142000
Comunidad Valenciana,Castellon,Piso,Avenida de Montendre,157.0,4,40500
Comunidad Valenciana,Castellon,Atico,Calle Cronista Donate,12.0,2,153000
Comunidad Valenciana,Castellon,Piso,Calle San Sebastian,163.0,3,298000
Comunidad Valenciana,Castellon,Chalet,Heliopolis - Eurosol,148.0,4,210000
Comunidad Valenciana,Castellon,Chalet,Castellnovo,152.0,4,195000
Comunidad Valenciana,Castellon,Piso,Calle Sant Joan,76.0,2,60000
Comunidad Valenciana,Castellon,Chalet,Calle del Baro d'Alcahali 3,69.0,2,39900
Comunidad Valenciana,Castellon,Piso,Avenida ferrandis salvador s/n,97.0,3,280000
Comunidad Valenciana,Castellon,Piso,Avenida ferrandis salvador s/n,71.0,2,340000
Comunidad Valenciana,Castellon,Piso,Calle de Dunkerque,82.0,3,97900
Comunidad Valenciana,Castellon,Piso,Calle Amplaries,77.0,2,260000
Comunidad Valenciana,Castellon,Piso,Les Boqueres-Zona norte,63.0,2,87000
Comunidad Valenciana,Castellon,Chalet,barrio Ciutat del Transport-La Salera,100.0,4,200000
Comunidad Valenciana,Castellon,Piso,Calle Amplaries,71.0,2,137900
Comunidad Valenciana,Castellon,Piso,Avenida Alemanya,90.0,3,117200
Comunidad Valenciana,Castellon,Piso,Rafalafena 15,120.0,4,195000
Comunidad Valenciana,Castellon,Piso,Calle Antonio Bosque,107.0,3,166900
Comunidad Valenciana,Castellon,Piso,Calle Racholar,65.0,2,113000
Comunidad Valenciana,Castellon,Piso,Calle Amplaries 31,67.0,2,142000
Comunidad Valenciana,Castellon,Piso,Paseo Maritim del Mediterrani,77.0,2,132000
Comunidad Valenciana,Castellon,Piso,Paseo Maritim del Mediterrani,74.0,2,132000
Comunidad Valenciana,Castellon,Piso,Calle de Dunkerque,115.0,3,97900
Comunidad Valenciana,Castellon,Piso,Europa 21,91.0,2,270000
Comunidad Valenciana,Castellon,Piso,Les Boqueres-Zona norte,76.0,2,87000
Comunidad Valenciana,Castellon,Piso,Calle Antonio Bosque,117.0,3,166900
Comunidad Valenciana,Castellon,Piso,Avenida Alemanya,86.0,3,117200
Comunidad Valenciana,Castellon,Piso,Calle Rio Pisuerga 9,10.0,4,274223
Comunidad Valenciana,Castellon,Chalet,Camino Pont de la Gallenca s/n,620.0,6,140000
Comunidad Valenciana,Castellon,Piso,Avenida Central,65.0,2,91900
Comunidad Valenciana,Castellon,Piso,Avenida Central,60.0,2,80000
Comunidad Valenciana,Castellon,Piso,Calle Amplaries,78.0,2,251616
Comunidad Valenciana,Castellon,Piso,Calle Moscatell,77.0,2,91900
Comunidad Valenciana,Castellon,Piso,Calle de Pamplona,83.0,3,252000
Comunidad Valenciana,Castellon,Piso,Plana Baixa 44,15.0,2,86000
Comunidad Valenciana,Castellon,Piso,Avenida Jardines,300.0,1,176490
Comunidad Valenciana,Castellon,Casa Rural,Calle Calvario,387.0,8,200000
Comunidad Valenciana,Castellon,Duplex,desamparados 104,35.0,3,77000
Comunidad Valenciana,Castellon,Piso,Travesia Alicante,90.0,3,79000
Comunidad Valenciana,Castellon,Piso,Calle de la Constitucio Espanyola,94.0,3,99000
Comunidad Valenciana,Castellon,Piso,Calle COLON,109.0,3,75000
Comunidad Valenciana,Castellon,Chalet,Calle Jaume I 3,145.0,4,180000
Comunidad Valenciana,Castellon,Chalet,Calle de los dolores,135.0,4,60000
Comunidad Valenciana,Castellon,Duplex,Calle CALVARIO,111.0,3,110000
Comunidad Valenciana,Castellon,Chalet,Calle Paseo,192.0,5,198000
Comunidad Valenciana,Castellon,Chalet,Calle Melilla s/n,186.0,5,165000
Comunidad Valenciana,Castellon,Chalet,l'hom blanc 80,92.0,3,79500
Comunidad Valenciana,Castellon,Chalet,Calle d'Encarnacion Calatayud 45,129.0,4,174900
Comunidad Valenciana,Castellon,Piso,Avenida Central 58,74.0,2,79000
Comunidad Valenciana,Castellon,Chalet,Calle Doctor Fleming,200.0,5,365000
Comunidad Valenciana,Castellon,Atico,Avenida Columbretes 18,70.0,3,240000
Comunidad Valenciana,Castellon,Piso,ferrandis salvador 66,97.0,3,473502
Comunidad Valenciana,Castellon,Piso,Calle Columbretes,156.0,4,264999
Comunidad Valenciana,Castellon,Piso,Avenida Navarro Reverter 42,35.0,2,105600
Comunidad Valenciana,Castellon,Casa Rural,ERAS,258.0,7,67000
Comunidad Valenciana,Castellon,Piso,Els Terrers,79.0,2,245000
Comunidad Valenciana,Castellon,Estudio,Calle de M. Federico Vidal,50.0,0,57000
Comunidad Valenciana,Castellon,Piso,Calle Lugo,76.0,2,110000
Comunidad Valenciana,Castellon,Piso,Calle de la Pinada,64.0,2,82000
Comunidad Valenciana,Castellon,Chalet,Calle Rafael Gil,94.0,3,369000
Comunidad Valenciana,Castellon,Piso,Avenida Columbretes 8,64.0,2,108000
Comunidad Valenciana,Castellon,Piso,Avenida Columbretes 8,69.0,2,108000
Comunidad Valenciana,Castellon,Chalet,Calle d'Encarnacion Calatayud 45,130.0,4,174900
Comunidad Valenciana,Castellon,Piso,Avenida Jardines,300.0,1,176490
Comunidad Valenciana,Castellon,Estudio,Calle de M. Federico Vidal,39.0,0,57000
Comunidad Valenciana,Castellon,Chalet,Calle Doctor Fleming,200.0,5,365000
Comunidad Valenciana,Castellon,Chalet,Calle Maestro Candido Aguilar,274.0,7,190000
Comunidad Valenciana,Castellon,Piso,ferrandis salvador 66,94.0,3,473502
Comunidad Valenciana,Castellon,Chalet,Plaza LA FUENTE,187.0,5,85000
Comunidad Valenciana,Castellon,Piso,Calle de la Constitucio Espanyola,94.0,3,99000
Comunidad Valenciana,Castellon,Piso,Els Terrers,73.0,2,245000
Comunidad Valenciana,Castellon,Chalet,Calle de los dolores,157.0,4,60000
Comunidad Valenciana,Castellon,Piso,Calle COLON,110.0,3,75000
Comunidad Valenciana,Castellon,Chalet,Calle Rafael Gil,83.0,3,369000
Comunidad Valenciana,Castellon,Casa Rural,Plaza Poligono 3,10.245,3,210000
Comunidad Valenciana,Castellon,Piso,Calle Penalba,105.0,3,82000
Comunidad Valenciana,Castellon,Piso,Almenara,47.0,1,96000
Comunidad Valenciana,Castellon,Chalet,Avenida Mohino,134.0,4,570000
Comunidad Valenciana,Castellon,Piso,barrio Costa Caribe,77.0,2,95000
Comunidad Valenciana,Castellon,Piso,Lugo,74.0,2,114000
Comunidad Valenciana,Castellon,Piso,Avenida Espana,85.0,3,80000
Comunidad Valenciana,Castellon,Piso,Calle de Goya 32,55.0,1,70000
Comunidad Valenciana,Castellon,Piso,barrio Vista Mar,80.0,2,180000
Comunidad Valenciana,Castellon,Piso,Avenida Constitucion,143.0,4,95000
Comunidad Valenciana,Castellon,Chalet,Avenida de la Estacion,184.0,5,380000
Comunidad Valenciana,Castellon,Piso,Calle Fray Luis Amigo,141.0,4,135000
Comunidad Valenciana,Castellon,Chalet,Calle Calvario,126.0,4,125000
Comunidad Valenciana,Castellon,Chalet,Calle Alacant,163.0,3,125000
Comunidad Valenciana,Castellon,Piso,Calle de Ferreres Breto,222.0,5,249000
Comunidad Valenciana,Castellon,Chalet,Casco Urbano,364.0,3,320000
Comunidad Valenciana,Castellon,Piso,Pueblo,88.0,3,126000
Comunidad Valenciana,Castellon,Chalet,Avenida Estacion 155,90.0,2,162800
Comunidad Valenciana,Castellon,Piso,Avenida castellon,111.0,3,78000
Comunidad Valenciana,Castellon,Piso,Calle MAYOR,160.0,4,62000
Comunidad Valenciana,Castellon,Piso,Calle Maestrat,71.0,2,105000
Comunidad Valenciana,Castellon,Chalet,Heliopolis - Eurosol,791.0,5,560000
Comunidad Valenciana,Castellon,Chalet,Heliopolis - Eurosol,62.0,2,245000
Comunidad Valenciana,Castellon,Piso,Heliopolis - Eurosol,25.0,3,250000
Comunidad Valenciana,Castellon,Piso,Torreon - La Almadraba,63.0,2,240000
Comunidad Valenciana,Castellon,Chalet,Ronda Music Ibanez 13,75.0,3,145000
Comunidad Valenciana,Castellon,Piso,Alcora,109.0,4,96000
Comunidad Valenciana,Castellon,Casa Rural,Bassa Amed,29.0,0,30000
Comunidad Valenciana,Castellon,Piso,Calle Baronia de Xilxes,94.0,3,90000
Comunidad Valenciana,Castellon,Piso,Heliopolis - Eurosol,25.0,3,250000
Comunidad Valenciana,Castellon,Piso,Alcora,109.0,4,96000
Comunidad Valenciana,Castellon,Piso,Torreon - La Almadraba,35.0,4,350000
Comunidad Valenciana,Castellon,Piso,Calle Maestrat,75.0,2,105000
Comunidad Valenciana,Castellon,Chalet,Heliopolis - Eurosol,67.0,2,245000
Comunidad Valenciana,Castellon,Piso,Avenida Ferrandis Salvador 64,80.0,3,544850
Comunidad Valenciana,Castellon,Piso,segovia,78.0,2,121000
Comunidad Valenciana,Castellon,Piso,hermanos pinzon,94.0,3,137000
Comunidad Valenciana,Castellon,Piso,Avenida Ferrandis Salvador 64,80.0,3,470660
Comunidad Valenciana,Castellon,Piso,Heliopolis - Eurosol,10.0,1,125000
Comunidad Valenciana,Castellon,Piso,Avenida Ferrandis Salvador 64,80.0,3,447002
Comunidad Valenciana,Castellon,Piso,eduardo dato,67.0,2,96000
Comunidad Valenciana,Castellon,Chalet,barrio Zona Pau Lledo,160.0,3,390000
Comunidad Valenciana,Castellon,Piso,Calle JARDINES,103.0,3,136000
Comunidad Valenciana,Castellon,Casa Rural,Calle Santiago Martin Baguen,39.0,3,48000
Comunidad Valenciana,Castellon,Piso,Calle Migjorn 2,70.0,2,170000
Comunidad Valenciana,Castellon,Piso,Sebastian el cano,119.0,3,116000
Comunidad Valenciana,Castellon,Chalet,Calle San Jose s/n,105.0,2,72656
Comunidad Valenciana,Castellon,Piso,Calle Migjorn 2,66.0,2,165000
Comunidad Valenciana,Castellon,Piso,Avenida Papa Luna 139,76.0,2,255000
Comunidad Valenciana,Castellon,Piso,Paseo Maritimo 1,70.0,2,250000
Comunidad Valenciana,Castellon,Piso,Calle Migjorn 2,42.0,1,140000
Comunidad Valenciana,Castellon,Chalet,Calle Melilla,141.0,4,165000
Comunidad Valenciana,Castellon,Piso,Avenida Central,61.0,2,85000
Comunidad Valenciana,Castellon,Chalet,Avenida de Valencia,145.0,4,200000
Comunidad Valenciana,Castellon,Piso,Calle Columbretes,99.0,3,250000
Comunidad Valenciana,Castellon,Piso,Avenida Central,69.0,2,85000
Comunidad Valenciana,Castellon,Duplex,Avenida la Marina,65.0,2,90000
Comunidad Valenciana,Castellon,Piso,Avenida Antonio Fornas 4,75.0,2,38000
Comunidad Valenciana,Castellon,Chalet,Calle del Juligroc,160.0,4,780000
Comunidad Valenciana,Castellon,Chalet,Calle Raim,117.0,3,270000
Comunidad Valenciana,Castellon,Chalet,Avenida del Far,193.0,5,350000
Comunidad Valenciana,Castellon,Piso,Calle de Casablanca,80.0,2,96000
Comunidad Valenciana,Castellon,Piso,Avenida la Marina,86.0,3,145000
Comunidad Valenciana,Castellon,Casa Rural,Calle Novaliches,111.0,3,37000
Comunidad Valenciana,Castellon,Chalet,Carlos Fabra Adres 75,97.0,3,799000
Comunidad Valenciana,Castellon,Piso,Calle Moscatell,60.0,2,220000
Comunidad Valenciana,Castellon,Duplex,Calle Mossen Torres,114.0,4,149000
Comunidad Valenciana,Castellon,Piso,Calle Moscatell,78.0,2,220000
Comunidad Valenciana,Castellon,Piso,Avenida Central,67.0,2,85000
Comunidad Valenciana,Castellon,Piso,Ramon y Cajal,3.0,3,195000
Comunidad Valenciana,Castellon,Piso,Calle torremolinos,72.0,2,99000
Comunidad Valenciana,Castellon,Piso,Calle del Rosinyol,1097.0,6,338000
Comunidad Valenciana,Castellon,Piso,Avenida Central,62.0,2,88000
Comunidad Valenciana,Castellon,Piso,Calle de Juan Sebastian Elcano,88.0,3,160900
Comunidad Valenciana,Castellon,Chalet,San Jaime,88.0,4,95000
Comunidad Valenciana,Castellon,Chalet,Camino Catalans,45.0,3,115000
Comunidad Valenciana,Castellon,Piso,ONDA 6,66.0,2,59000
Comunidad Valenciana,Castellon,Piso,Calle de Ferran d'Antequera,70.0,2,79500
Comunidad Valenciana,Castellon,Chalet,Calle Carmen,115.0,4,85000
Comunidad Valenciana,Castellon,Piso,Ronda del Millars,71.0,2,169500
Comunidad Valenciana,Castellon,Piso,Calle Bisbe Serra,91.0,3,262000
Comunidad Valenciana,Castellon,Chalet,Paseo Perez Bayer,215.0,6,195000
Comunidad Valenciana,Castellon,Duplex,barrio Zona Ensanche-Parque oeste,25.0,4,140000
Comunidad Valenciana,Castellon,Piso,Moncofar pueblo,78.0,2,71900
Comunidad Valenciana,Castellon,Chalet,Playa de Almazora-Ben Afeli,83.0,3,119000
Comunidad Valenciana,Castellon,Piso,Calle del Canaret 344,55.0,1,120000
Comunidad Valenciana,Castellon,Casa Rural,Vistabella del Maestrazgo,461.0,3,120000
Comunidad Valenciana,Castellon,Duplex,Casco Urbano,155.0,4,215000
Comunidad Valenciana,Castellon,Piso,Travesia Concha,109.0,3,90000
Comunidad Valenciana,Castellon,Atico,Calle Amplaries,88.0,2,138800
Comunidad Valenciana,Castellon,Chalet,barrio Zona Estadio Castalia,500.0,5,475000
Comunidad Valenciana,Castellon,Piso,Avenida Papa Luna 77,47.0,1,127000
Comunidad Valenciana,Castellon,Piso,Torreblanca,64.0,2,120000
Comunidad Valenciana,Castellon,Piso,Moncofar pueblo,100.0,3,90000
Comunidad Valenciana,Castellon,Piso,Calle Pl Numero 21,106.0,3,415000
Comunidad Valenciana,Castellon,Piso,Betxi,153.0,4,68000
Comunidad Valenciana,Castellon,Piso,Calle Amplaries,77.0,2,110000
Comunidad Valenciana,Castellon,Piso,Casco Urbano,115.0,3,115000
Comunidad Valenciana,Castellon,Piso,barrio Zona Plaza Donoso Cortes - Avda Magdalena,125.0,4,150000
Comunidad Valenciana,Castellon,Chalet,Bejis,63.0,2,206000
Comunidad Valenciana,Castellon,Piso,Calle Pl Numero 21,157.0,4,435000
Comunidad Valenciana,Castellon,Chalet,Onda,131.0,4,295000
Comunidad Valenciana,Castellon,Piso,Lagasca,78.0,2,125000
Comunidad Valenciana,Castellon,Chalet,Casco Urbano,154.0,4,70000
Comunidad Valenciana,Castellon,Chalet,Segorbe,103.0,3,155000
Comunidad Valenciana,Castellon,Chalet,Nules,85.0,3,103900
Comunidad Valenciana,Castellon,Piso,Calle de Segovia 13,102.0,3,121900
Comunidad Valenciana,Castellon,Piso,Calle de Bernat Artola,95.0,4,84900
Comunidad Valenciana,Castellon,Piso,Calle Antonio Ponz 28,110.0,3,58000
Comunidad Valenciana,Castellon,Chalet,Els Terrers,727.0,2,695000
Comunidad Valenciana,Castellon,Piso,Els Terrers,72.0,2,180000
Comunidad Valenciana,Castellon,Chalet,Calle de Colom,441.0,4,219900
Comunidad Valenciana,Castellon,Chalet,El Grau de Castello,100.0,4,252000
Comunidad Valenciana,Castellon,Chalet,Calle Mollo s/n,101.0,3,245000
Comunidad Valenciana,Castellon,Piso,Casco Urbano,78.0,2,105000
Comunidad Valenciana,Castellon,Piso,Calle del Pintor Ribera 5,113.0,3,148000
Comunidad Valenciana,Castellon,Chalet,urb. 50 canos s/n,300.0,3,125000
Comunidad Valenciana,Castellon,Piso,Els Terrers,115.0,3,260000
Comunidad Valenciana,Castellon,Chalet,Montornes - Las Palmas - El Refugio,591.0,4,350000
Comunidad Valenciana,Castellon,Chalet,El Grau de Castello,840.0,4,250000
Comunidad Valenciana,Castellon,Chalet,Benicassim Golf,1395.0,4,340000
Comunidad Valenciana,Castellon,Chalet,Calle la Plana Baixa,1050.0,4,319900
