C. Autonoma,Provincia,Tipo de inmueble,Direccion,m2,Habitaciones,Precio
Castilla-La Mancha,Cuenca,Piso,Calle las Torres,88.0,3,46000
Castilla-La Mancha,Cuenca,Chalet,Calle Vega Tordera,1800.0,4,270000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Marcos Aniano,156.0,4,90000
Castilla-La Mancha,Cuenca,Chalet,Calle San Juan,162.0,3,160000
Castilla-La Mancha,Cuenca,Piso,El Acebron,80.0,3,36700
Castilla-La Mancha,Cuenca,Casa Rural,Calle San Jose 23,800.0,6,85000
Castilla-La Mancha,Cuenca,Piso,Avenida de la Libertad,110.0,3,94700
Castilla-La Mancha,Cuenca,Chalet,Calle San Sebastian,220.0,6,60000
Castilla-La Mancha,Cuenca,Chalet,Calle Pena de la Arena,1400.0,5,360000
Castilla-La Mancha,Cuenca,Piso,Plaza de Espana 2,91.0,3,79000
Castilla-La Mancha,Cuenca,Chalet,Calle San Bartolome,95.0,3,135000
Castilla-La Mancha,Cuenca,Piso,Calle Mercedes Escribano,80.0,3,165900
Castilla-La Mancha,Cuenca,Chalet,Calle Encina,728.0,5,309800
Castilla-La Mancha,Cuenca,Chalet,Calle las Cruces 14,135.0,4,38500
Castilla-La Mancha,Cuenca,Casa Rural,Calle general picazo 35,190.0,5,85000
Castilla-La Mancha,Cuenca,Chalet,Calle la Dehesa,137.0,4,280000
Castilla-La Mancha,Cuenca,Chalet,LA MELGOSA,102.0,3,55000
Castilla-La Mancha,Cuenca,Chalet,Camino Uno,148.0,4,85000
Castilla-La Mancha,Cuenca,Chalet,CANADA MOLINA,145.0,4,267000
Castilla-La Mancha,Cuenca,Chalet,Urbanizacion el Zarcejo,290.0,7,289000
Castilla-La Mancha,Cuenca,Piso,Avenida DE LA MUSICA ESPANOLA,113.0,3,115000
Castilla-La Mancha,Cuenca,Piso,Parque San Julian,173.0,5,300000
Castilla-La Mancha,Cuenca,Chalet,Calle de los Gancheros,750.0,6,400000
Castilla-La Mancha,Cuenca,Piso,Calle el Raso,81.0,3,130000
Castilla-La Mancha,Cuenca,Piso,Calle del Caz,97.0,3,98000
Castilla-La Mancha,Cuenca,Chalet,Sisante,95.0,3,43000
Castilla-La Mancha,Cuenca,Chalet,Calle Espliego,1.1,5,515000
Castilla-La Mancha,Cuenca,Chalet,Calle Castelar,113.0,3,45000
Castilla-La Mancha,Cuenca,Piso,Calle de la Placeta,100.0,2,29000
Castilla-La Mancha,Cuenca,Chalet,Calle Santo,151.0,4,74900
Castilla-La Mancha,Cuenca,Casa Rural,Calle general picazo 35,187.0,5,85000
Castilla-La Mancha,Cuenca,Chalet,Calle Encina,728.0,5,309800
Castilla-La Mancha,Cuenca,Chalet,Calle las Cruces 14,147.0,4,38500
Castilla-La Mancha,Cuenca,Duplex,Calle Rafael Lopez de Haro,170.0,5,295000
Castilla-La Mancha,Cuenca,Piso,Calle Fermin Caballero,20.0,4,185000
Castilla-La Mancha,Cuenca,Chalet,Avenida de la Musica Espanola,81.0,3,278000
Castilla-La Mancha,Cuenca,Chalet,CANADA MOLINA,136.0,4,267000
Castilla-La Mancha,Cuenca,Chalet,Travesia Acebo,770.0,6,430000
Castilla-La Mancha,Cuenca,Chalet,Calle Pena de la Arena,1400.0,5,360000
Castilla-La Mancha,Cuenca,Chalet,ARCAS DEL VILLAR,190.0,5,129000
Castilla-La Mancha,Cuenca,Chalet,LA MELGOSA,101.0,3,55000
Castilla-La Mancha,Cuenca,Chalet,Calle Soldado Victor Lopez 14,235.0,3,29000
Castilla-La Mancha,Cuenca,Piso,Calle las Torres,99.0,3,175000
Castilla-La Mancha,Cuenca,Chalet,Casas de Benitez,120.0,4,44800
Castilla-La Mancha,Cuenca,Chalet,Avenida Toreros,115.0,3,128000
Castilla-La Mancha,Cuenca,Piso,Calle Lorenzo Goni,136.0,4,198000
Castilla-La Mancha,Cuenca,Chalet,Avenida de la Constitucion,96.0,3,300000
Castilla-La Mancha,Cuenca,Chalet,Villaescusa de Haro,1227.0,4,125000
Castilla-La Mancha,Cuenca,Piso,Calle Cervantes,185.0,7,299000
Castilla-La Mancha,Cuenca,Duplex,Calle el Raso,30.0,3,159000
Castilla-La Mancha,Cuenca,Chalet,Calle la Dehesa,132.0,4,280000
Castilla-La Mancha,Cuenca,Chalet,Senda Ancha,40.0,6,250000
Castilla-La Mancha,Cuenca,Chalet,Enguidanos,126.0,8,50000
Castilla-La Mancha,Cuenca,Piso,Calle Mercedes Escribano,89.0,3,165900
Castilla-La Mancha,Cuenca,Atico,Calle Fermin Caballero,10.0,5,387000
Castilla-La Mancha,Cuenca,Atico,Calle Fermin Caballero,133.0,4,387000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Nueva 12,128.0,4,28000
Castilla-La Mancha,Cuenca,Chalet,Camino Uno,137.0,4,85000
Castilla-La Mancha,Cuenca,Chalet,Calle Vadillo 15 -13,180.0,5,142000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Carretera 1,300.0,7,24000
Castilla-La Mancha,Cuenca,Chalet,Calle los Pinos,172.0,3,105000
Castilla-La Mancha,Cuenca,Chalet,Calle Melchor Cano,140.0,3,35000
Castilla-La Mancha,Cuenca,Chalet,Calle el Cano,260.0,3,33000
Castilla-La Mancha,Cuenca,Chalet,Avenida de los Caballos del Vitor,111.0,3,99000
Castilla-La Mancha,Cuenca,Piso,Calle Carmen,65.0,2,63000
Castilla-La Mancha,Cuenca,Duplex,Calle Duque de Riansares,140.0,3,120000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Pozas,120.0,3,40000
Castilla-La Mancha,Cuenca,Chalet,Camino del Castano,304.0,5,150000
Castilla-La Mancha,Cuenca,Chalet,Calle de las Vinas,245.0,4,83000
Castilla-La Mancha,Cuenca,Chalet,Calle Maria Zambrano,180.0,4,108000
Castilla-La Mancha,Cuenca,Chalet,Calle Azafran 1,158.0,4,145000
Castilla-La Mancha,Cuenca,Chalet,Calle Barranco,161.0,3,50000
Castilla-La Mancha,Cuenca,Piso,Calle Antonio Machado,122.0,4,150000
Castilla-La Mancha,Cuenca,Chalet,Camino del Castano,140.0,1,95000
Castilla-La Mancha,Cuenca,Chalet,Calle Santa Ana,146.0,5,70000
Castilla-La Mancha,Cuenca,Chalet,Tarancon,50.0,4,150000
Castilla-La Mancha,Cuenca,Chalet,Avenida Encina,1000.0,5,187000
Castilla-La Mancha,Cuenca,Piso,Calle General Emilio Villaescusa,85.0,3,110000
Castilla-La Mancha,Cuenca,Chalet,Calle Alonso de Cespedes,287.0,5,85000
Castilla-La Mancha,Cuenca,Piso,Avenida Miguel de Cervantes,120.0,3,90000
Castilla-La Mancha,Cuenca,Chalet,Calle del Agua 27,153.0,6,144500
Castilla-La Mancha,Cuenca,Piso,Travesia Arrabal,108.0,3,58000
Castilla-La Mancha,Cuenca,Chalet,Calle Carlos Cano,251.0,4,123000
Castilla-La Mancha,Cuenca,Piso,Calle Tercia 28,150.0,3,80000
Castilla-La Mancha,Cuenca,Piso,A-3,80.0,2,90000
Castilla-La Mancha,Cuenca,Piso,Paseo Estacion,122.57,3,122000
Castilla-La Mancha,Cuenca,Chalet,Calle de Fermin Caballero,165.0,4,90000
Castilla-La Mancha,Cuenca,Chalet,Plaza Espana,385.0,3,165000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Mayor,454.0,5,33000
Castilla-La Mancha,Cuenca,Piso,Calle de Calderon de la Barca,137.0,4,179000
Castilla-La Mancha,Cuenca,Chalet,Calle Mayor,180.0,7,115000
Castilla-La Mancha,Cuenca,Casa Rural,Travesia Cantareros,190.0,3,68000
Castilla-La Mancha,Cuenca,Chalet,Calle Dionisio Gomez,2000.0,6,400000
Castilla-La Mancha,Cuenca,Chalet,Carretera Hito,149.0,3,65000
Castilla-La Mancha,Cuenca,Chalet,Calle Barrio Abajo,230.0,4,105000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Ramon y Cajal,150.0,4,33000
Castilla-La Mancha,Cuenca,Duplex,Calle Socrates,105.0,3,130000
Castilla-La Mancha,Cuenca,Casa Rural,Paseo Virgen del Rosario,130.0,5,65000
Castilla-La Mancha,Cuenca,Chalet,Calle del Parque de los Girasoles,125.0,4,120000
Castilla-La Mancha,Cuenca,Casa Rural,Paseo Virgen del Rosario,130.0,5,65000
Castilla-La Mancha,Cuenca,Chalet,Calle del Parque de los Girasoles,131.0,4,120000
Castilla-La Mancha,Cuenca,Chalet,Camino de Cuenca,300.0,4,105000
Castilla-La Mancha,Cuenca,Chalet,Calle los Carros,156.0,5,62000
Castilla-La Mancha,Cuenca,Piso,Calle Arrabal 27,83.0,2,73000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Real,390.0,7,199000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Progreso,250.0,3,140000
Castilla-La Mancha,Cuenca,Chalet,Calle Castillo,111.0,3,53000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Nueva,135.0,4,50000
Castilla-La Mancha,Cuenca,Chalet,Calle Extramuros 4,196.0,5,140000
Castilla-La Mancha,Cuenca,Chalet,Calle Santa Ana,146.0,5,70000
Castilla-La Mancha,Cuenca,Chalet,Avenida Miguel de Cervantes,275.0,3,83000
Castilla-La Mancha,Cuenca,Chalet,Calle Real,100.0,3,79000
Castilla-La Mancha,Cuenca,Chalet,Carretera Hito,149.0,3,65000
Castilla-La Mancha,Cuenca,Chalet,Calle de Fermin Caballero,165.0,4,90000
Castilla-La Mancha,Cuenca,Chalet,Calle Cantarranas,185.0,5,58000
Castilla-La Mancha,Cuenca,Chalet,Casasimarro,190.0,5,160000
Castilla-La Mancha,Cuenca,Casa Rural,Calle de Caniego,180.0,2,75000
Castilla-La Mancha,Cuenca,Piso,Calle Carmen,72.0,2,63000
Castilla-La Mancha,Cuenca,Chalet,Avenida del Parque,132.0,4,135000
Castilla-La Mancha,Cuenca,Chalet,Calle Nueva,145.0,4,125000
Castilla-La Mancha,Cuenca,Chalet,Calle Alonso de Cespedes,287.0,5,85000
Castilla-La Mancha,Cuenca,Chalet,Tarancon,50.0,4,150000
Castilla-La Mancha,Cuenca,Chalet,Calle de Abajo,215.0,6,110000
Castilla-La Mancha,Cuenca,Chalet,Calle las Penas,196.0,3,100000
Castilla-La Mancha,Cuenca,Chalet,Calle Marcos Ruiz 25,112.0,3,59000
Castilla-La Mancha,Cuenca,Piso,Calle Derechos Humanos,95.0,3,99000
Castilla-La Mancha,Cuenca,Chalet,Calle Amargura,160.0,3,83000
Castilla-La Mancha,Cuenca,Duplex,Calle de Luisa Sigea,140.0,3,118000
Castilla-La Mancha,Cuenca,Piso,A-3,100.0,3,67000
Castilla-La Mancha,Cuenca,Chalet,Camino del Sauce,197.0,5,109000
Castilla-La Mancha,Cuenca,Piso,Travesia Arrabal,118.0,3,58000
Castilla-La Mancha,Cuenca,Chalet,Avenida Castilla-la Mancha,856.0,4,160000
Castilla-La Mancha,Cuenca,Piso,Paseo Estacion 20,124.0,4,65000
Castilla-La Mancha,Cuenca,Chalet,Avenida de los Caballos del Vitor,118.0,3,99000
Castilla-La Mancha,Cuenca,Piso,Plaza Ermita,100.0,3,46000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Cedazo,435.0,6,120000
Castilla-La Mancha,Cuenca,Chalet,Cuesta Peinado,103.0,5,40000
Castilla-La Mancha,Cuenca,Chalet,Camino del Aguacate,150.0,2,90000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Colmenar Bajo,460.0,4,99000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Real,390.0,7,199000
Castilla-La Mancha,Cuenca,Chalet,Camino del Sauce,160.0,5,109000
Castilla-La Mancha,Cuenca,Chalet,Plaza Espana,385.0,3,165000
Castilla-La Mancha,Cuenca,Chalet,Calle Amargura,160.0,3,83000
Castilla-La Mancha,Cuenca,Chalet,Calle los Carros,156.0,5,62000
Castilla-La Mancha,Cuenca,Chalet,Calle Castillo,111.0,3,53000
Castilla-La Mancha,Cuenca,Chalet,Calle Nueva,145.0,4,125000
Castilla-La Mancha,Cuenca,Chalet,Avenida del Parque,132.0,4,135000
Castilla-La Mancha,Cuenca,Chalet,Calle Cantarranas,185.0,5,58000
Castilla-La Mancha,Cuenca,Chalet,Calle Santa Ana,146.0,5,70000
Castilla-La Mancha,Cuenca,Chalet,Calle del Parque de los Girasoles,143.0,4,120000
Castilla-La Mancha,Cuenca,Chalet,Calle Melchor Cano,159.0,4,55000
Castilla-La Mancha,Cuenca,Piso,Calle Carmen,67.0,2,63000
Castilla-La Mancha,Cuenca,Chalet,Calle Ayuntamiento,435.0,5,83000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Cedazo,435.0,6,120000
Castilla-La Mancha,Cuenca,Piso,Calle Joaquin Rodriguez Cagancho,82.0,3,52000
Castilla-La Mancha,Cuenca,Piso,Calle Arrabal 27,83.0,2,73000
Castilla-La Mancha,Cuenca,Chalet,Calle Marcos Ruiz 25,106.0,3,59000
Castilla-La Mancha,Cuenca,Piso,A-3,80.0,2,90000
Castilla-La Mancha,Cuenca,Piso,Avenida de Jose Antonio,130.0,4,65000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Cerro,169.0,5,65000
Castilla-La Mancha,Cuenca,Chalet,Camino Viejo de Rozalen,200.0,4,185000
Castilla-La Mancha,Cuenca,Piso,A-3,100.0,3,67000
Castilla-La Mancha,Cuenca,Casa Rural,Paseo Virgen del Rosario,130.0,5,65000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Nueva,135.0,4,50000
Castilla-La Mancha,Cuenca,Chalet,Calle Jose Antonio,182.0,2,26000
Castilla-La Mancha,Cuenca,Chalet,Calle Azafran 1,126.0,4,145000
Castilla-La Mancha,Cuenca,Piso,Plaza Ermita,100.0,3,46000
Castilla-La Mancha,Cuenca,Duplex,Calle Duque de Riansares,140.0,3,120000
Castilla-La Mancha,Cuenca,Chalet,Calle Rio Albardana,210.0,4,125000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Juan Gavala,502.0,10,99000
Castilla-La Mancha,Cuenca,Chalet,Calle el Cano,260.0,3,33000
Castilla-La Mancha,Cuenca,Chalet,Casasimarro,178.0,5,160000
Castilla-La Mancha,Cuenca,Chalet,Calle de Abajo,215.0,6,110000
Castilla-La Mancha,Cuenca,Chalet,Avenida Encina,1000.0,5,187000
Castilla-La Mancha,Cuenca,Piso,Calle Tercia 28,150.0,3,80000
Castilla-La Mancha,Cuenca,Chalet,Calle Talayuelas,122.0,3,40000
Castilla-La Mancha,Cuenca,Casa Rural,Sisante,200.0,4,180000
Castilla-La Mancha,Cuenca,Casa Rural,Callejon San Juan,10000.0,1,200000
Castilla-La Mancha,Cuenca,Chalet,Calle Marcos Aniano,110.0,3,180000
Castilla-La Mancha,Cuenca,Chalet,Avenida San Silvestre,110.0,4,95000
Castilla-La Mancha,Cuenca,Casa Rural,Callejon San Juan,10000.0,1,200000
Castilla-La Mancha,Cuenca,Chalet,Calle de la iglesia 18,193.0,5,89000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Real,80.0,2,53000
Castilla-La Mancha,Cuenca,Casa Rural,Plaza Parador,275.0,5,68000
Castilla-La Mancha,Cuenca,Piso,Calle Lope de Vega,97.0,3,118000
Castilla-La Mancha,Cuenca,Casa Rural,Sisante,200.0,4,180000
Castilla-La Mancha,Cuenca,Chalet,Travesia de Pina,108.0,3,22000
Castilla-La Mancha,Cuenca,Casa Rural,Calle San Marcos 17,0.0,5,150000
Castilla-La Mancha,Cuenca,Piso,San Fernando - Ctra. de Valencia,102.0,3,152000
Castilla-La Mancha,Cuenca,Piso,Plaza M Carrascosa,125.0,4,65000
Castilla-La Mancha,Cuenca,Casa Rural,Camino Caracol,146.0,4,120000
Castilla-La Mancha,Cuenca,Chalet,Camino del Roble,2.5,3,116000
Castilla-La Mancha,Cuenca,Chalet,Calle Marcos Aniano,110.0,3,180000
Castilla-La Mancha,Cuenca,Chalet,Villagarcia del Llano,102.0,3,30000
Castilla-La Mancha,Cuenca,Chalet,Villalba de la Sierra,181.0,5,280000
Castilla-La Mancha,Cuenca,Chalet,Calle Caballeros,84.0,2,40000
Castilla-La Mancha,Cuenca,Duplex,Calle Carmen,115.0,3,110000
Castilla-La Mancha,Cuenca,Chalet,Villalba de la Sierra,220.0,3,264000
Castilla-La Mancha,Cuenca,Chalet,Calle de la Solana,184.0,6,88000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Isabel I de Castilla 7,180.0,5,43900
Castilla-La Mancha,Cuenca,Chalet,Calle las Eras,175.0,3,103000
Castilla-La Mancha,Cuenca,Chalet,Adolfo Suarez 4,14.0,4,125000
Castilla-La Mancha,Cuenca,Piso,Calle Santa Corona,148.0,4,153000
Castilla-La Mancha,Cuenca,Piso,Calle de Leonor Plantagenet 9,53.0,1,202360
Castilla-La Mancha,Cuenca,Piso,Via 2,104.0,3,22300
Castilla-La Mancha,Cuenca,Piso,Calle de Calderon de la Barca 15,143.0,4,245000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Los Huertos,185.0,5,52000
Castilla-La Mancha,Cuenca,Chalet,Calle Zacatin 8,194.0,5,55000
Castilla-La Mancha,Cuenca,Duplex,Calle Carmen,127.0,3,128000
Castilla-La Mancha,Cuenca,Duplex,Centro,97.0,3,295000
Castilla-La Mancha,Cuenca,Piso,San Fernando - Ctra. de Valencia,145.0,4,170000
Castilla-La Mancha,Cuenca,Chalet,Plaza de San Anton,250.0,3,90000
Castilla-La Mancha,Cuenca,Chalet,Calle las Cruces,438.0,3,75000
Castilla-La Mancha,Cuenca,Piso,Calle Patron 25,119.0,3,112000
Castilla-La Mancha,Cuenca,Piso,Calle Hospital,75.0,2,43000
Castilla-La Mancha,Cuenca,Duplex,Calle Raso,106.0,3,159000
Castilla-La Mancha,Cuenca,Chalet,Casasimarro,191.0,5,160000
Castilla-La Mancha,Cuenca,Piso,Calle Federico Mayor Zaragoza,10.0,2,210000
Castilla-La Mancha,Cuenca,Chalet,Plaza de Cervantes 1,58.0,2,40000
Castilla-La Mancha,Cuenca,Chalet,Casasimarro,182.0,5,160000
Castilla-La Mancha,Cuenca,Chalet,Calle Sor Carmen 8,106.0,3,127500
Castilla-La Mancha,Cuenca,Chalet,N-III s/n,136.0,4,70000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Pozuelo 10,236.0,6,60000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Iglesia 51,145.0,4,155000
Castilla-La Mancha,Cuenca,Casa Rural,El Herrumblar,77.0,2,50000
Castilla-La Mancha,Cuenca,Duplex,C/RASO 1,107.0,3,159000
Castilla-La Mancha,Cuenca,Chalet,Calle Virgen de Fatima 20,120.0,4,95000
Castilla-La Mancha,Cuenca,Casa Rural,Camino del Chopo 7,127.0,4,85000
Castilla-La Mancha,Cuenca,Chalet,Calle Rio Mundo 35,138.0,4,165000
Castilla-La Mancha,Cuenca,Chalet,Calle Herreros 10,93.0,3,94900
Castilla-La Mancha,Cuenca,Chalet,Calle Tomillo 318,87.0,4,145000
Castilla-La Mancha,Cuenca,Casa Rural,El Herrumblar,135.0,4,60000
Castilla-La Mancha,Cuenca,Chalet,Calle Rosina,64.0,2,100000
Castilla-La Mancha,Cuenca,Chalet,Calle Barranco de la Vina Barajas de Melo 4,85.0,3,189000
Castilla-La Mancha,Cuenca,Casa Rural,Calle del Arrabal 17,250.0,2,36000
Castilla-La Mancha,Cuenca,Piso,Calle Doctor Galindez,60.0,2,120000
Castilla-La Mancha,Cuenca,Casa Rural,Calle del Alfoli 10,30.0,4,90000
Castilla-La Mancha,Cuenca,Casa Rural,Camino del Castano 32,3500.0,6,125000
Castilla-La Mancha,Cuenca,Duplex,Calle Andres de Cabrera,66.0,2,150000
Castilla-La Mancha,Cuenca,Piso,Calle Cura 75,125.0,3,169000
Castilla-La Mancha,Cuenca,Casa Rural,Calle de San Blas 7,5.0,5,100000
Castilla-La Mancha,Cuenca,Chalet,Carretera Hito 24,107.0,3,110000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Fray Alonso Remon 14,250.0,4,65000
Castilla-La Mancha,Cuenca,Chalet,Avenida Castilla la Mancha 13,110.0,5,110000
Castilla-La Mancha,Cuenca,Duplex,Calle la Ermita 4,106.0,3,75000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Nuestra Senora de las Nieves 20,142.0,6,40000
Castilla-La Mancha,Cuenca,Piso,Calle Carreteria,28.0,3,355000
Castilla-La Mancha,Cuenca,Chalet,Callejon de Valencia 4,108.0,3,30000
Castilla-La Mancha,Cuenca,Piso,Calle San Juan del Castillo 69,101.0,3,70000
Castilla-La Mancha,Cuenca,Chalet,Calle Ayuntamiento 1,480.0,4,110000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Llano de la Huerta 14,390.0,5,210000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Carnero 20,400.0,4,69000
Castilla-La Mancha,Cuenca,Duplex,Calle Publica 9,95.0,3,160000
Castilla-La Mancha,Cuenca,Casa Rural,Ramon y Cajal 4,930.0,12,318000
Castilla-La Mancha,Cuenca,Chalet,Carretera del Hito 24,97.0,3,95000
Castilla-La Mancha,Cuenca,Chalet,urbanizacion Canada Molina 41,366.0,8,329900
Castilla-La Mancha,Cuenca,Casa Rural,Calle Real 2,95.0,3,79000
Castilla-La Mancha,Cuenca,Chalet,Callejon del Fresno 7,35.0,4,100000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Calvario 22,132.0,4,75000
Castilla-La Mancha,Cuenca,Duplex,Calle la Ermita 4,105.0,3,75000
Castilla-La Mancha,Cuenca,Chalet,Calle Cid Campeador 22,25.0,5,160000
Castilla-La Mancha,Cuenca,Piso,Avenida las Sabinas 23,105.0,3,199000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Pangia 10,293.0,7,84000
Castilla-La Mancha,Cuenca,Casa Rural,don ramon rubio 1,706.0,8,85000
Castilla-La Mancha,Cuenca,Piso,Calle Abengozar 18,47.0,1,70000
Castilla-La Mancha,Cuenca,Piso,Calle Corredero 5,103.0,3,48500
Castilla-La Mancha,Cuenca,Casa Rural,Camino del Chopo 7,133.0,4,85000
Castilla-La Mancha,Cuenca,Chalet,N-III s/n,154.0,4,70000
Castilla-La Mancha,Cuenca,Piso,Calle Marcelino Menendez Pelayo,167.0,5,145000
Castilla-La Mancha,Cuenca,Piso,Calle Santa Ana,53.0,3,75000
Castilla-La Mancha,Cuenca,Duplex,Calle Andres de Cabrera,63.0,2,150000
Castilla-La Mancha,Cuenca,Chalet,Plaza del Rollo 4,194.0,5,100000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Calvario 22,136.0,4,75000
Castilla-La Mancha,Cuenca,Casa Rural,El Herrumblar,75.0,2,50000
Castilla-La Mancha,Cuenca,Chalet,Camino del Chopo 50,200.0,5,140000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Carnero 20,400.0,4,69000
Castilla-La Mancha,Cuenca,Chalet,Plaza Olmo 7,164.0,2,78000
Castilla-La Mancha,Cuenca,Chalet,Carretera cu-2123 s/n sn,203.0,1,135000
Castilla-La Mancha,Cuenca,Duplex,Calle Publica 9,81.0,3,160000
Castilla-La Mancha,Cuenca,Chalet,Callejon del Fresno 7,35.0,4,100000
Castilla-La Mancha,Cuenca,Casa Rural,Travesia del Aguacate 3,74.0,4,112000
Castilla-La Mancha,Cuenca,Piso,Calle de Colon,67.0,2,90000
Castilla-La Mancha,Cuenca,Casa Rural,El Herrumblar,155.0,4,60000
Castilla-La Mancha,Cuenca,Chalet,Camino Navalon,25.0,2,300000
Castilla-La Mancha,Cuenca,Chalet,Barrio de los Migueletes s/n,128.0,4,128000
Castilla-La Mancha,Cuenca,Piso,Calle General Emilio Villaescusa 2,300.0,3,168000
Castilla-La Mancha,Cuenca,Chalet,Calle Vadillo,950.0,8,330000
Castilla-La Mancha,Cuenca,Chalet,Calle Mayor 13,176.0,5,42000
Castilla-La Mancha,Cuenca,Piso,Calle Santa Ana,73.0,2,68000
Castilla-La Mancha,Cuenca,Chalet,Calle Mingovela 4,160.0,4,100000
Castilla-La Mancha,Cuenca,Chalet,Carretera del Hito 24,112.0,3,95000
Castilla-La Mancha,Cuenca,Chalet,Calle Elena Osorio 38,129.0,4,64000
Castilla-La Mancha,Cuenca,Chalet,Carretera Hito 24,88.0,3,110000
Castilla-La Mancha,Cuenca,Chalet,Avenida Doctor Espejel 4,600.0,9,148000
Castilla-La Mancha,Cuenca,Chalet,Calle Altillo Tejar 12,300.0,3,75000
Castilla-La Mancha,Cuenca,Chalet,Urbanizacion Parque los Girasoles 15,118.0,3,130000
Castilla-La Mancha,Cuenca,Chalet,Calle Alfonso Yunta 22,113.0,3,110000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Nuestra Senora de las Nieves 20,142.0,6,40000
Castilla-La Mancha,Cuenca,Chalet,Calle las Provincias 34,88.0,3,38500
Castilla-La Mancha,Cuenca,Atico,Calle Ermita 1,78.0,2,112800
Castilla-La Mancha,Cuenca,Casa Rural,Avenida de la Constitucion 2,261.0,7,145000
Castilla-La Mancha,Cuenca,Piso,Calle San Juan del Castillo 69,85.0,3,70000
Castilla-La Mancha,Cuenca,Chalet,Calle Alfonso Yunta 22,102.0,3,110000
Castilla-La Mancha,Cuenca,Casa Rural,Camino del Castano 32,3500.0,6,125000
Castilla-La Mancha,Cuenca,Chalet,Calle Vadillo,950.0,8,330000
Castilla-La Mancha,Cuenca,Chalet,Calle Elena Osorio 38,148.0,4,64000
Castilla-La Mancha,Cuenca,Casa Rural,Calle de San Blas 7,5.0,5,100000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Llano de la Huerta 14,390.0,5,210000
Castilla-La Mancha,Cuenca,Duplex,Calle la Ermita 4,91.0,3,75000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Calvario 22,133.0,4,75000
Castilla-La Mancha,Cuenca,Chalet,Carretera cu-2123 s/n sn,203.0,1,135000
Castilla-La Mancha,Cuenca,Piso,Calle Doctor Nicolas Herraiz 42,68.0,2,76000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Nuestra Senora de las Nieves 20,142.0,6,40000
Castilla-La Mancha,Cuenca,Chalet,Calle Cid Campeador 22,25.0,5,160000
Castilla-La Mancha,Cuenca,Chalet,Calle Barranco de la Vina Barajas de Melo 4,117.0,3,189000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Cristo 3,194.0,5,60000
Castilla-La Mancha,Cuenca,Casa Rural,Calle Desengano 9,16.0,6,35000
Castilla-La Mancha,Cuenca,Chalet,Camino del Chopo 50,187.0,5,140000
Castilla-La Mancha,Cuenca,Chalet,Cerro de San Cristobal 1,67.0,2,90000
Castilla-La Mancha,Cuenca,Chalet,Calle Panaderos 2,134.0,4,100000
Castilla-La Mancha,Cuenca,Casa Rural,Calle del pino s/n,154.0,4,80000
Castilla-La Mancha,Cuenca,Casa Rural,Travesia del Aguacate 3,74.0,4,112000
Castilla-La Mancha,Cuenca,Piso,Calle Cura 75,125.0,3,169000
Castilla-La Mancha,Cuenca,Duplex,Calle Andres de Cabrera,78.0,2,150000
Castilla-La Mancha,Cuenca,Piso,Calle Corredero 5,103.0,3,48500
Castilla-La Mancha,Cuenca,Chalet,Camino del Peral 6,2500.0,4,55000
Castilla-La Mancha,Cuenca,Chalet,Calle del Coronel Algarra,80.0,3,275000
Castilla-La Mancha,Cuenca,Chalet,Calle Patrona 15,273.0,7,140500
Castilla-La Mancha,Cuenca,Chalet,Calle Martires 34,106.0,3,130000
Castilla-La Mancha,Cuenca,Chalet,Calle Vadillo 15 -13,180.0,5,144000
Castilla-La Mancha,Cuenca,Casa Rural,Alarico 2,238.0,7,150000
Castilla-La Mancha,Cuenca,Chalet,Calle de las vinas 58,1600.0,4,179000
